Out_of_Working_Hours_encoded_log,Out_of_Working_Hours_encoded_sqrt,numerical_max,Out_of_Working_Hours_encoded,user_access_rank,user_bin,numerical_range,numerical_std,pc_sqrt,user,user_sqrt,user_bin_ew,pc_cubed,pc,Rapid_file_access,pc_bin,numerical_min,pc_log,numerical_mean,user_access_frequency,user_log,user_cubed,Rapid_file_access_bin_ew,pc_squared,user_squared,pc_bin_ew
1.0000000826903709e-10,1.00000000005,-0.6134432843264626,1,0.085554093187182,0,-0.6134235877746816,-0.6673158281905592,-0.3263953408994189,-1.3014334520996989,-1.3293961119887672,0,-1.6897573206996275,-0.46257122156019737,0,1,0,-0.16799296165577876,-1.0279889259380657,3,-1.092140452173558,0.16684389069820818,0,-0.6366248856847379,-1.0736858643012688,1
1.0000000826903709e-10,1.00000000005,-0.6645781392511426,1,1.422960670290024,1,-0.6645584848668713,-0.7011852035188049,-0.3753335361673937,-0.12087884032889598,0.062187313799760356,1,-0.03495830752779823,-0.5087636640112579,0,1,0,-0.2161421534556522,-0.5022446367114789,1,0.22994353811737858,-0.020337771722890044,0,-0.6714588105817265,-0.3909850017431541,1
1.0000000826903709e-10,1.00000000005,-0.5327262819246947,1,-0.3567788214188163,3,-0.5327065188109773,-0.25267383901951873,-0.3477451966779035,1.3690672921945615,1.1869633806664035,3,-0.5750434851090764,-0.4828042748652074,0,1,0,-0.188914157995842,0.23486419238172557,3,0.8975098443693852,0.2630714639172297,0,-0.6520050855494612,1.5745279589058945,1
1.0000000826903709e-10,1.00000000005,-0.1422419352271377,1,-0.41749118224709053,2,-0.14222185010698365,-0.13316117857340695,0.09558862564723221,0.5264099367963204,0.5959091213233788,2,-0.11646970628610646,-0.03691359070951568,0,1,0,0.22093459518325007,0.22019535996196032,3,0.5737311040541362,0.7080347819938329,0,-0.2688432178819472,0.31158197628442574,1
1.0000000826903709e-10,1.00000000005,-0.5893549642379768,1,1.0899100051749193,2,-0.5893352478221625,-0.6009728815922142,-0.30358050544164306,0.08283288007678438,0.24003593968971013,2,0.8774939205640115,-0.44081114536424326,0,1,0,-0.1457786685867704,-0.3452214533089916,2,0.3509924537134992,1.008945570116561,0,-0.6198710335264214,-0.1949460997253163,1
1.0000000826903709e-10,1.00000000005,0.7270505984924238,1,1.4220933508496199,3,0.7270714004602403,0.7018520818000425,0.7725731498920092,0.890031881411238,0.8624435456933683,3,0.43620738496399275,0.7483579309585132,0,2,0,0.7640985342659722,1.0803223518481961,1,0.7260681125227498,-0.8359335152623234,0,0.6311899738278517,0.8082399592007569,2
1.0000000826903709e-10,1.00000000005,0.5258919956482278,1,1.421226031409216,2,0.5259126317339405,0.44675879426203874,0.6251772753121795,0.02790719437013336,0.19309899069948475,2,-0.9587133201068301,0.5666422069361594,0,2,0,0.6530599270069763,0.508237887477351,1,0.3197306976038612,-0.3891662939952308,0,0.39736663459598665,-0.25007026857508335,2
1.0000000826903709e-10,1.00000000005,0.04074477702399021,1,-0.02979939238653912,2,0.04076501304109994,0.025132616437607846,0.24756111380592646,0.5062473433090688,0.5805283577666609,2,-1.5052389383992466,0.1283866372351885,0,2,0,0.3507023203165577,0.354881912179805,3,0.5645865840745427,-0.10007059466150946,0,-0.10326073669341891,0.286189456257801,2
1.0000000826903709e-10,1.00000000005,0.3057162979973325,1,-0.01505496189967251,0,0.3057367525188099,0.3390740816477736,0.45797472630617303,-1.4954115066839475,-1.7071993314556728,0,0.700387063897632,0.367747475390684,0,2,0,0.5225109866943988,-0.3958956016681807,3,-1.669387521119117,-0.028009070358115784,0,0.15907435879188403,-1.1118883025595663,2
1.0000000826903709e-10,1.00000000005,-1.569791852050025,1,1.0890426857345155,0,-1.5697729441352202,-1.65945877281171,-1.4029752326430351,-1.1568189884669975,-1.0993022265755696,0,-0.11945721523915008,-1.3264844221118501,0,0,0,-1.4283365748195755,-1.7130900764521024,2,-0.8063512330994187,0.4780049731004918,0,-1.1235258858508534,-1.0316203877186416,0
1.0000000826903709e-10,1.00000000005,1.4835083696922367,1,1.0881753662941114,3,1.4835297954604012,1.4909959896772285,1.2886338981579628,1.6443909825722045,1.362246097221923,3,-0.034445751889581544,1.4317006746560201,0,3,0,1.126372176075696,2.0387971974578583,2,0.9844959747889291,0.5820261735681632,0,1.6481999221931505,2.0725706274913356,3
1.0000000826903709e-10,1.00000000005,0.9535653277455521,1,-0.3576461408592202,3,0.9535863165049812,1.0025307430918384,0.933033696205925,1.5519211572686022,1.304195981095107,3,-1.4983768991789972,0.9529789983450293,0,3,0,0.8809640195855011,1.5763955936802578,3,0.9560929993551417,-0.012663974237391157,0,0.9129037931610671,1.9006076877070328,3
-23.025850929940457,1e-05,0.4984228587052178,0,-0.25356780801075,0,0.4984434721389626,0.5428954427085894,0.6046652004958118,-1.4863731027069036,-1.6869230582442858,0,-1.6524314862679335,0.541828084958317,0,2,0,0.6373136561585968,-0.2398725659306775,3,-1.6339350874146847,-0.02316451438277333,0,0.36663091837085143,-1.110572012986461,2
-23.025850929940457,1e-05,0.37629084983552735,0,1.4203587119688121,3,0.37631136255513775,0.3926642660116267,0.512278730283673,0.9428717815847251,0.8996090867762387,3,0.7615280409489449,0.4315006810876022,0,2,0,0.5654670231749602,0.828618522827224,1,0.7464419706234393,-1.6490061852824274,0,0.23344874510744315,0.8865172794279678,2
1.0000000826903709e-10,1.00000000005,-1.3517291649332073,1,-0.9023227494328808,2,-1.3517100771966264,-1.4378270092730072,-2.0292702961358002,0.021649837770641472,0.18770609501427568,2,1.0719868350578738,-1.6822807557018369,0,0,0,-2.4600986400526317,-1.458719186991173,4,0.31610823386090264,-0.54309089584227,0,-1.222950633787708,-0.25624402206442626,0
1.0000000826903709e-10,1.00000000005,-0.5986522105879187,1,1.4194913925284083,3,-0.5986325018389242,-0.6805096693070771,-1.5648555004737115,1.2606064444700353,1.1157991498335424,3,0.9851585168166194,-1.428794955805108,0,0,0,-1.6662966656910678,-0.6432654574742223,1,0.8611172820196826,-0.19461192419257858,0,-1.1581577591190129,1.3898778115327508,0
1.0000000826903709e-10,1.00000000005,-0.6172467032878024,1,-0.3585134602996241,3,-0.6172270098724478,-0.38254084515301173,-0.47412456947980525,1.230014923316964,1.0954965561389436,3,0.8189460225841844,-0.6000032817451708,0,1,0,-0.3154856941824853,0.06583923699943038,3,0.8506157244607518,1.4086668771512758,0,-0.7373417318885601,1.3389771686662546,1
1.0000000826903709e-10,1.00000000005,1.3301038049181966,1,0.09596192647202902,2,1.3301251041838322,1.255510153387884,1.1883151098255342,0.14193013684976333,0.28976026594123827,2,0.2767259698912632,1.2931233473028387,0,3,0,1.0589281487978126,1.1973396286513236,3,0.3836009200378905,-1.1338728749410583,0,1.4243696674269475,-0.13376579184933554,3
1.0000000826903709e-10,1.00000000005,0.7870600976602302,1,1.0873080468537075,3,0.7870809491138844,0.7772854318594049,0.815628779379149,1.0520278911536391,0.9752492756066755,3,-0.790595878474718,0.8025672435870306,0,2,0,0.795856000897748,1.2053408099711955,2,0.7872948067291077,1.0346068518952156,0,0.7039235352288705,1.0531276212049574,2
1.0000000826903709e-10,1.00000000005,0.44517499324646004,1,-0.5033558068470785,2,0.44477296031492886,0.4002381205153717,0.5646275289370248,0.5368388644621402,0.6038380020884555,2,1.2677144901955006,0.49372686389357634,1,2,1,0.6063650405213368,0.6889312322844594,3,0.5784293430847106,1.1316710004411565,3,0.3078680166949418,0.32480455096199196,2
1.0000000826903709e-10,1.00000000005,-0.16759806163607,1,1.4186240730880042,3,-0.1675779974254248,0.004536123825529453,0.07405739148403283,1.2028997113858324,1.0774138803165165,3,-0.8574788415125449,-0.05981893407367792,0,1,0,0.2021388814003977,0.5245736326720896,1,0.8412171076067216,-0.45197264603553783,0,-0.29078335610231865,1.2942948038065,1
1.0000000826903709e-10,1.00000000005,-0.7448725395460948,1,-1.017676235006602,3,-0.7448529513752682,-0.8117089810250967,-1.4644503251097036,1.0200458463117916,0.9532419982357162,3,-1.1047517934597473,-1.366187017276398,0,0,0,-1.5167383509268764,-0.7039410824832513,4,0.7754921874766062,-0.9014505724900981,0,-1.1375442149570543,1.0036270866566699,0
1.0000000826903709e-10,1.00000000005,1.696499831527268,1,-1.2900145392934323,0,1.6965214329353069,1.7537004571077373,1.424714399919775,-1.1116269685817783,-1.03328520853895,0,-0.4723193987275747,1.624105558914983,0,3,0,1.2157557614242154,0.8852935571763172,6,-0.7311804454783805,0.6128415698004525,0,1.9738086854689831,-1.0160951444755921,3
1.0000000826903709e-10,1.00000000005,0.38389768775820704,1,0.9632813668759472,2,0.3839182067506701,0.3194416398147429,0.5180908957978447,0.274029887283481,0.3981781214592112,2,-0.7659220594660556,0.4383722840968509,0,2,0,0.5700323787624461,0.5142387734672549,2,0.45295811196971864,-0.9222238094084332,0,0.24157820802129776,0.009997437552332275,2
1.0000000826903709e-10,1.00000000005,0.48785780603482937,1,-0.6924314448551326,2,0.4878784107562788,0.42123042972957414,0.5967503438019862,0.29836405183706055,0.4177604392200842,2,-1.0874879608019643,0.532284191889916,0,2,0,0.6312180440479752,0.6079192714207557,4,0.46523996329575196,-0.13467191988938257,0,0.35488588229242063,0.037536253893575094,2
1.0000000826903709e-10,1.00000000005,0.5487125094162668,1,0.10983903751849171,2,0.5487331643205375,0.48433115565483376,0.6421457213123034,0.36510918889830735,0.4708836201126948,2,-1.439204855948191,0.5872570159639054,0,2,0,0.6660305853056565,0.6879310846194754,3,0.49819399749007537,-1.620275296478922,0,0.42311910101186445,0.1147578602624584,2
1.0000000826903709e-10,1.00000000005,1.4830857675854212,1,-1.210221150776272,0,1.4831071930050939,1.5214262175588888,1.288360265343561,-1.075473352673603,-0.9821290222037369,0,-0.2406392942587824,1.4313189189332842,0,3,0,1.126190035184741,0.7342712597637339,5,-0.6747618122966844,0.7353252461665147,0,1.6475710190977373,-1.0028590246888172,3
1.0000000826903709e-10,1.00000000005,-0.11730841092502098,1,-0.8338045136409713,0,-0.11728830524384988,-0.18670771044191786,0.11664499291636558,-0.8974863205102781,-0.7481514826863752,0,0.6462172380825516,-0.014390003068089472,0,1,0,0.23921505210835098,-0.4429025419224285,4,-0.4347668111722138,1.5533566252554822,0,-0.24703036777390655,-0.9271222841531913,1
1.0000000826903709e-10,1.00000000005,-1.4011736114306252,1,0.4940615496174275,1,-1.4011545644675865,-1.474598459574126,-1.914965872123055,-0.05969579802275308,0.11671381346148788,1,1.570953703509649,-1.6253991530141674,0,0,0,-2.246717688149301,-1.4480509452313437,2,0.2678180652374567,1.2963651510304233,0,-1.2110166178124426,-0.33452576792137856,0
-23.025850929940457,1e-05,0.9869508941839796,0,-0.6941660837359405,1,0.986971910474262,0.9318288231226572,0.9562240166198117,-0.4914534033876934,-0.29256200869365717,1,0.47590883726577954,0.9831377004411763,0,3,0,0.8975239451718621,0.6225881038405211,4,-0.035100226525940324,1.3952864238325595,0,0.9560746310562905,-0.6885588470495434,3
1.0000000826903709e-10,1.00000000005,0.014966048508242397,1,-0.8329371942005673,2,0.014563660812044086,-0.027800755249078938,0.22650045395517432,0.2872398623268527,0.40882301409919314,2,0.41510113464201914,0.10509953814829023,1,2,1,0.33301401566976907,0.2298634540568056,4,0.45964357908855746,-0.49702784993400295,3,-0.1273580502183885,0.02490631127138861,2
1.0000000826903709e-10,1.00000000005,1.3144675269660215,1,-1.0462977765399313,3,1.3144888133374601,1.342537163210844,1.1779757870593697,1.6770682892584399,1.382570762735065,3,0.1453923635553286,1.2789983855616052,0,3,0,1.051899793287648,1.9211131555447416,4,0.9943486051592044,-0.19805343021395938,0,1.4020575111092677,2.134474056445073,3
1.0000000826903709e-10,1.00000000005,0.6780287541018214,1,-1.2379753728691971,1,0.6780495156445874,0.6362714568843352,0.7370963969566703,-0.8050164952066757,-0.6362262868414253,1,-1.125652034654444,0.704074267121133,0,2,0,0.7377046654002539,0.22886330639182162,5,-0.3291576216557505,-1.6041199313790087,0,0.5727899570131294,-0.8808362320071208,2
1.0000000826903709e-10,1.00000000005,-0.42665315311399477,1,0.4957961884982353,3,-0.4270559049841392,-0.24986618549733774,-0.15323688844453276,0.9866732777811682,0.9301421676891323,3,-0.6044203204719669,-0.29383519211086884,1,1,1,-0.0029401865831897925,0.21686153441201367,2,0.7630304074224559,0.868822510543912,3,-0.5009313441085065,0.9525794592387603,1
1.0000000826903709e-10,1.00000000005,-1.1480349494481181,1,1.0864407274133037,0,-1.1480156937384824,-1.1884713709630743,-0.878532857118462,-1.6115202346967414,-2.008927578462344,0,-1.6988316174623603,-0.9454922108212847,0,0,0,-0.7557142458382364,-1.5984064775339377,2,-2.285042667279036,-0.06511716861776731,0,-0.9516629637035049,-1.1247662145572668,0
1.0000000826903709e-10,1.00000000005,-1.1767718927115747,1,0.6718620349002307,0,-1.1767526606993823,-1.2136934506248114,-0.9112211112908057,-1.6414164940054248,-2.1055508128307463,0,0.2704767945232047,-0.9714515999673352,0,0,0,-0.7939394916992979,-1.6354119411383454,2,-2.52871356579858,-0.06887928750112172,0,-0.965520221909493,-1.1268710708843057,0
1.0000000826903709e-10,1.00000000005,1.4957638307898873,1,-0.359380779740028,3,1.4957852666643143,1.4700681284641979,1.296562833909827,1.3669815066613975,1.185606600656386,3,-0.9184943898262656,1.4427715906153653,0,3,0,1.1316457251275907,1.9154456521098322,3,0.896821984414186,0.1049644927013271,0,1.6664676506791827,1.5709154380469301,3
1.0000000826903709e-10,1.00000000005,-1.2253711349953615,1,-0.7548784445642147,0,-1.225351943059728,-1.3139540127495315,-0.9673670966649515,-1.2186972926175283,-1.1938956659321383,0,1.3715301310374362,-1.0153535080819795,0,0,0,-0.8606239789999108,-1.4710543415259756,4,-0.9190821199911362,0.3238449093075187,0,-0.9882407595062112,-1.0510399169141953,0
1.0000000826903709e-10,1.00000000005,-0.6628877308238804,1,-1.1824669286833465,2,-0.6628680750456418,-0.4580995991514851,-0.3737045073662693,0.8531830036586746,0.8363051775585202,2,0.13312816254198895,-0.5072366411203137,0,1,0,-0.21452828310060193,-0.03384214694397447,5,0.7116175331708531,0.9320709821496734,0,-0.6703231656680853,0.7545687380061118,1
1.0000000826903709e-10,1.00000000005,0.7887505060874924,1,-1.101806220725782,2,0.7887713589351137,0.709435334450039,0.8168357740986038,0.041812431257893114,0.20504939222890237,2,-0.23286297134558126,0.8040942664779748,0,2,0,0.7967419766848958,0.722269487783926,5,0.32773526659037194,-0.043220616136338166,0,0.705992196233963,-0.23627303258108762,2
1.0000000826903709e-10,1.00000000005,1.500835056071674,1,-0.36458469638245156,0,1.5008564961280026,1.5279578932803635,1.2998401527596548,-0.9927371931914324,-0.869966262994667,0,1.5748333307992068,1.4473526592881978,0,3,0,1.1338230701990926,0.787945851117875,3,-0.5562196686177276,1.0686905324882694,0,1.6740434153972807,-0.9698396694077355,3
1.0000000826903709e-10,1.00000000005,-0.5285002608565394,1,-0.9153325410389396,3,-0.5284804942579038,-0.6103226183544046,-1.9692990535214578,1.3760199106384412,1.191482710924718,3,1.3141117776024211,-1.652885565051162,0,0,0,-2.34646484123837,-0.7836195131269762,4,0.8997993968805484,0.7916220766850403,0,-1.2169716235734258,1.5865871294014242,0
1.0000000826903709e-10,1.00000000005,0.840307963118988,1,1.1098583523042094,0,0.8403288584826107,0.8793175871959378,0.8534980790362774,-1.3306344495639943,-1.380150274637302,0,-0.14668035392806053,0.8506684646517713,0,2,0,0.8235431054750131,0.1048449959338062,2,-1.160900602375237,0.12337828764948915,0,0.7696082754976473,-1.0807716998473298,2
-23.025850929940457,1e-05,-1.7794024970305318,0,-0.09571566985723691,1,-1.779383761967667,-1.8112091731213726,-1.9831390359152516,-0.681955148750002,-0.4954257941205562,1,1.2545744346819427,-1.6597571680604106,0,0,0,-2.3723512498822736,-1.7767661444560834,3,-0.2035626800784464,-0.6264856160750011,0,-1.2184053718816428,-0.8118788856854575,0
1.0000000826903709e-10,1.00000000005,0.9324352224047753,1,0.29804735608614197,2,0.9324561937396135,0.8554129255600619,0.9182971294827723,0.24621941350796148,0.375653864910822,2,1.1664237015636798,0.9338912122082275,0,3,0,0.8703984215985334,0.9336340276505436,2,0.43873989718785394,-1.7994221616585446,0,0.8857994719891039,-0.021073165432591322,3
1.0000000826903709e-10,1.00000000005,-1.0816864186780786,1,-1.1417029149843623,2,-1.081667108255228,-0.8814574911136651,-0.8301795835339744,0.4659221563345655,0.5495595707445204,2,0.6364752065516369,-0.9065531271022089,0,0,0,-0.69995298570515,-0.5682543826004226,5,0.5460501694130687,-1.6735279407842696,0,-0.9302883391665109,0.23608113522501908,0
1.0000000826903709e-10,1.00000000005,-1.653889671306317,1,1.3839312954718475,1,-1.6538708327413834,-1.6606179893910338,-1.7717384331654549,-0.4754623809667696,-0.276253760462646,1,-0.9875557581972844,-1.5490480084669598,0,0,0,-1.9970906492760927,-1.5807372021192203,1,-0.02213767097876921,1.5959214367960557,0,-1.1926279163884976,-0.6772910596177828,0
-23.025850929940457,1e-05,-1.0423844227442336,0,-1.111346734570225,0,-1.0423650799116444,-1.1205510325377117,-0.761396879800473,-1.2736229783241795,-1.2825624472354857,0,0.8638135221867815,-0.8500532801372753,0,1,0,-0.6221874620909258,-1.353370299612859,5,-1.0306665239469117,0.213808679019974,0,-0.8980179337001206,-1.0664975687211933,1
1.0000000826903709e-10,1.00000000005,1.307705893256973,1,0.5912013269426664,2,1.3077271740525425,1.2491617028763278,1.1734980446035326,0.8608308839469425,0.841745240328477,3,0.571749832867335,1.2728902939978286,0,3,0,1.0488514114145788,1.5243879151010902,2,0.7146334379067354,1.3375151051790686,0,1.3924378028429394,0.7656460892489972,3
1.0000000826903709e-10,1.00000000005,0.029757122246786224,1,-1.1755283731601152,2,0.029777349203108774,-0.012659117193882253,0.23859793562494674,0.29766878999267254,0.4172025610655728,2,-0.1916964925102633,0.11846098844405155,0,2,0,0.3431857107318046,0.24619919925154418,5,0.4648910792440652,-0.1574346861363564,0,-0.1135626196071068,0.03674487082980595,2
-23.025850929940457,1e-05,-1.5414775108933838,0,1.1089910328638055,1,-1.5414585796296276,-1.5576727360818765,-1.7125290547209613,-0.29052273035956494,-0.09458799320871253,1,-0.5184319772513118,-1.5158352605889245,0,0,0,-1.8990596549775407,-1.4633865427610984,2,0.11699598979823489,0.5585901140355924,0,-1.183781070032275,-0.5366670769127271,0
1.0000000826903709e-10,1.00000000005,0.5415282736004027,1,0.06040182941546837,0,0.5415489225803126,0.5909737694346259,0.6368108339874013,-1.4988878159058874,-1.7150923099661346,0,-0.023923984113315967,0.5807671686773929,0,2,0,0.6619579761246149,-0.21153504875613097,3,-1.6833549319459327,-0.02978442634142121,0,0.4149904869117757,-1.1123824978806964,2
1.0000000826903709e-10,1.00000000005,-0.8817956221543292,1,-1.144304873305574,2,-0.8817761468948504,-0.6438762297648285,-0.5915813098197404,0.7329027045795528,0.7496738963438024,2,1.5809933431323344,-0.7049861054975811,0,1,0,-0.4375367826134513,-0.264209492445288,5,0.662985103107851,-1.3934586848051478,0,-0.8083492474729448,0.5846212031840736,1
1.0000000826903709e-10,1.00000000005,1.013152224806543,1,-0.36545201582285547,3,1.0131732627033179,1.0324914114613564,0.9743447929732167,1.4107830028578408,1.2140044306412914,3,-0.02656929784807523,1.0068065552508105,0,3,0,0.9104074356494131,1.5557258752705887,3,0.9111713904054131,-0.27366616154742923,0,0.9902523550071556,1.6472853118555697,3
1.0000000826903709e-10,1.00000000005,0.44221677849875124,1,-0.9569638741783277,3,0.4418147431277774,0.4892076202881894,0.5623923898883847,1.166746095477657,1.0531741482162376,3,0.48928392472528864,0.4910545738344241,1,2,1,0.6046289108349505,0.9886421492246633,4,0.8285506240774806,0.8631846188517133,3,0.30463502087092137,1.2353529258097553,2
-23.025850929940457,1e-05,0.43672295111014925,0,0.6042111185487251,3,0.43674351366408914,0.4814691221148886,0.5582383621497753,1.1479740256791813,1.040528941178151,3,-0.9521252836990766,0.4860917494388556,0,2,0,0.6013999218229193,0.9746400819148874,2,0.8219118038884765,-0.3741901526379622,0,0.2986397134323343,1.2050345457708884,2
1.0000000826903709e-10,1.00000000005,-0.058144115970845664,1,1.1081237134234017,3,-0.05812396150082053,0.10156297505998596,0.16615966675588023,1.2543490878705434,1.1116547589464256,3,0.666151180475201,0.03905579811495576,0,2,0,0.28181574684796074,0.635590023485313,2,0.8589779344162917,-0.6359308456428882,0,-0.19432514437210055,1.3794240717534352,2
1.0000000826903709e-10,1.00000000005,-0.19422199436544887,1,-0.28392398842488714,1,-0.19420195210978802,-0.2624335714031929,0.051319370459790646,-0.09932572315286836,0.081510261963596,1,-1.7078822776954061,-0.08386954460604829,0,1,0,0.1821753601219934,-0.12085499379758205,3,0.24344525650665816,0.432469017254463,0,-0.31355740291883766,-0.3713329258211852,1
1.0000000826903709e-10,1.00000000005,0.6074542022636266,1,-0.5415178622248509,0,0.6074749056082596,0.5738054225576507,0.6855271718381082,-0.9148678666199778,-0.7698545000873914,0,-1.7096965732584657,0.6403210614242146,0,2,0,0.6989663604565566,0.12051397601855546,3,-0.4558874204597968,1.4562966655740033,0,0.4903187022323254,-0.9352929354258798,2
-23.025850929940457,1e-05,0.8119936219623469,0,-0.3663193352632594,3,0.8120144939770181,0.9122728773646956,0.8333999291913748,1.7153076906997793,1.4062324125649461,3,0.6124707681661966,0.8250908312284568,0,2,0,0.8088771911789702,1.5427239556257966,3,1.0057597934971865,-0.40131370372284864,0,0.7345464610807961,2.2076665963193256,2
1.0000000826903709e-10,1.00000000005,-0.80784025346161,1,-0.9933912906752922,3,-0.8078207172160637,-0.7776443436389795,-1.0494325541872616,0.9164518314979815,0.8810722900790083,3,-1.6542866477545823,-1.0779614466106897,0,0,0,-0.9605272657279568,-0.5019112541564842,4,0.7363054464718204,0.6147579229964149,0,-1.0190886889111952,0.8471849644856753,0
1.0000000826903709e-10,1.00000000005,0.14512749740742809,1,-0.9873200545924649,2,0.145147819502016,0.08129977222840874,0.3317369232528929,0.1488827552936432,0.29555891059218553,2,-0.9786747764841518,0.22268030075098977,0,2,0,0.4204876661801846,0.26586876999622944,4,0.3873701750170052,-0.9388535350819817,0,-0.0031033945715117387,-0.12644070407725108,2
1.0000000826903709e-10,1.00000000005,1.1965615391644866,1,-0.3671866547036633,2,1.1965827283067088,1.126210082516663,1.0993062773154882,0.5743830040590916,0.6322335382806208,2,0.7370995256563219,1.1724885389182509,0,3,0,0.9979376681831048,1.299354690479691,3,0.5951676368353619,-1.0544728601601998,0,1.2368051845231147,0.37290551363203933,3
1.0000000826903709e-10,1.00000000005,1.298408646907031,1,1.1072563939829976,1,1.2984299200357807,1.2652357416267996,1.1673345313987884,-0.5880947997576237,-0.3934009210892984,1,-0.11480747202343006,1.264491668097636,0,3,0,1.0446508712793083,0.8222842542823254,2,-0.11711674736199244,0.2873425822090619,0,1.3792390883090688,-0.7536355866379032,3
1.0000000826903709e-10,1.00000000005,-1.3162305879607021,1,-1.2024152758126365,0,-1.3162114709508088,-1.3779877889009968,-1.0754604578350035,-1.5454703594798826,-1.8265780479901772,0,0.9181282705862988,-1.0974309884702276,0,0,0,-0.992840663476489,-1.699421391697321,5,-1.8914855092575615,-0.04921827951334697,0,-1.0283093528499099,-1.1183577685816342,0
-23.025850929940457,1e-05,0.5132139324437617,0,-1.1096120956894173,0,0.51323455807472,0.49569976694507834,0.6157220576901496,-1.0879880658725867,-0.999678969547323,0,-1.0317366742254135,0.5551895352540783,0,2,0,0.6458106770885503,-0.03717597249392112,5,-0.6939434055343685,0.6914041550955957,0,0.3831452692369882,-1.0075228337763678,2
1.0000000826903709e-10,1.00000000005,-0.03447839798917554,1,1.410818198124369,0,-0.034458224003608796,-0.09352588876221944,0.18579244069066123,-0.9781366944592846,-0.8508180387680925,0,1.5098162817936884,0.06043411858817386,0,2,0,0.2985592873851698,-0.4162319375228553,1,-0.5366472998316034,1.1356786254806115,0,-0.17287039181560782,-0.9636184409811659,2
-23.025850929940457,1e-05,0.19076852494350618,0,1.124602782791076,1,0.19078888467521005,0.11544757954227743,0.3680058361504552,-0.011027468915593945,0.1593874567948692,2,-1.4867598717652257,0.2639099188064818,0,2,0,0.45011681768186107,0.22486271573188563,2,0.296980989706715,-1.3294365963484456,0,0.04199183994115594,-0.28813175723161477,2
1.0000000826903709e-10,1.00000000005,0.16160897957323406,1,0.5825281325386271,1,0.16162931525900273,0.09114175518527322,0.344870817866701,-0.7278424304796092,-0.5469316288212183,1,-0.9151006743940371,0.2375687739376952,0,2,0,0.431247211454164,-0.1415247122072513,2,-0.2486224183944199,-1.0189947200102167,0,0.013089629355414885,-0.838574284285971,2
1.0000000826903709e-10,1.00000000005,-0.5454043451291609,1,-0.40187943231982004,3,-0.5453845924701979,-0.5300195713436183,-0.948691339397308,1.3482094368629218,1.1733751162603758,3,-1.3170409883388856,-1.00084679061801,0,0,0,-0.838296199647107,-0.22753741139587488,3,0.8906104727996905,-1.3085097642468053,0,-0.980832448767845,1.5385113794099041,0
1.0000000826903709e-10,1.00000000005,-0.5513207746245784,1,-0.3680539741440672,3,-0.5513010268445008,-0.2750738270212336,-0.3647587382759396,1.33847577104149,1.1670182916817564,3,1.0633636988928594,-0.49883801522012094,0,1,0,-0.20567949005884265,0.2061932926521844,3,0.8873748721597181,1.70873274010906,0,-0.6640576977840951,1.5217862540669491,1
-23.025850929940457,1e-05,1.6555074271661607,0,-0.8008463749056224,2,1.6555289947704936,1.5877840238974925,1.398802177989737,0.8378872430821389,0.8254010564628744,2,1.5993980570229087,1.5870752538095874,0,3,0,1.1989170219228549,1.7874267509918809,4,0.7055590853822967,0.12829259353482783,0,1.9098015067745338,0.7325113993746531,3
1.0000000826903709e-10,1.00000000005,-0.963357828769728,1,-1.2232309423823307,2,-0.9633384207691694,-0.7486462145657893,-0.724407807627055,0.6605954727632021,0.6965836947790262,2,-0.42427199580755354,-0.8191310665956564,0,1,0,-0.5810972553189325,-0.39856266210813807,5,0.6326038491160939,-1.0273118655427933,0,-0.8797266421439477,0.4863196518066344,1
1.0000000826903709e-10,1.00000000005,1.1864190886009136,1,-0.16510122508955036,2,1.1864402693793323,1.1094307399882124,1.092479677521923,0.21354210682172606,0.34898675938578677,2,-0.05962821943364848,1.163326401572586,0,3,0,0.9932141149113687,1.118327963117588,3,0.42177861176154013,0.9440476063124243,0,1.2228368335714488,-0.05703274818191146,3
1.0000000826903709e-10,1.00000000005,-0.9405373150016889,1,-1.2032825952530404,2,-0.9405178881825724,-0.8505861747281238,-0.652628303685768,0.22883786739826179,0.3614965917114195,2,0.7023585554441797,-0.7580501509578903,0,1,0,-0.5027594254941729,-0.5522520199606786,5,0.4297527405327961,1.4080234062099224,0,-0.8422864855076617,-0.04027436356089949,1
1.0000000826903709e-10,1.00000000005,1.291224411091167,1,-0.8572221385318771,1,1.2912456782955557,1.219837265957355,1.1625665523359212,-0.010332207071205957,0.15999273259596086,2,0.15090197388092455,1.2580018208111232,0,3,0,1.0413978201187055,1.0936576540479828,4,0.2973916748845739,-1.3130091816720555,0,1.369062592164876,-0.28745946384088866,3
1.0000000826903709e-10,1.00000000005,-0.8369997988318821,1,-1.2041499146934445,3,-0.8369802866322711,-0.9252973737667747,-1.833459701505877,0.8684787642352103,0.8471773513628112,3,-1.4082574349672603,-1.5826425120677312,0,0,0,-2.1024064120106596,-0.9656463881540633,5,0.7176405323918278,1.7453384613865726,0,-1.2010535813540926,0.7767558951099868,0
1.0000000826903709e-10,1.00000000005,0.7477581017263852,1,-1.2943511364954519,2,0.7477789207703005,0.6747959356094387,0.7874762366572908,0.30809771765849236,0.4255608310428615,2,0.17268557688639066,0.7670639613725792,0,2,0,0.7751247851072478,0.8176168985124002,6,0.47011196474508066,0.1856295872576719,0,0.656133452819748,0.04864377988469781,2
